카테고리,키워드,질문
TV,예능,"임영웅 예능티저 속 사진으로 만든 트위터 헤드 사진 필요한데요
공유 해 주실분 계실까요?"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"김호중 가수의 팬입니다 
아직 공식 팬카페는 가입을 못했습니다 
오늘 연예계 뉴스에 보니 
새로운 예능 프로그램을 한다고 하던데 
자세한 정보 알수 있을까요?
김호중 가수 노래를 정말 잘 한다고 생각하고
또한 예능도 아주 재미 있게 보았던 기억이 나네요"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"드라마? 예능? 좀 찾아주세요
틱톡에서 봐서 잘 모르는데 피자박스 같은거 접어서 1코인? 이런식으로 바꾸고 그걸로 뽑기 하고 로또? 같은거 하는 장면 있었어요 꼭 찾아주세요ㅠㅠ"
TV,예능,
TV,예능,
TV,예능,넷플릭스 나의 첫 심부름 너무 재밌게 봤는데 이런 비슷한 예능같은거 없을까요 ㅜㅜ 일본일상? 느껴지는 그런거요!
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,
TV,예능,예전에 유튜브에서 일본 예능 같은 거였나? 무슨 여자 세 분이 빨강 노랑 파랑 옷 입고 일본 3대 초밥 집 돌아다니면서 전 메뉴 먹던 영상이 있었는데 지금은 내려갔는지 찾아도 안 나오네요 ㅠㅠ 혹시 어떤 건지 아시는 분 계신가요?
TV,예능,
TV,예능,임영웅 예능 방송 한다는데 여기저기 떠 돌아다니는거 말고요 정확한 정보 좀 주실수 있나요?
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"임영웅 예능이라고해서 봤는데요~
마이 리틀 히어로~언제 또 하나요?"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,
TV,예능,
TV,예능,
TV,예능,임영웅 첫 예능 혹시 선공개 영상은 없나요?
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"남자 양력 1997.5.2.19:35
이 사주로 예능쪽으로 가도 되나요?"
TV,예능,
TV,예능,"안녕하세요! 갓 구운 따끈따끈한 왈왈이 입니다!
혹시 루시(단체,맴버)가 출연한 프로그램이나 예능이 있으면
알려주세용!
그리고 그 프로그램,예능 몇회에 나왔는지도 알려주세용!"
TV,예능,
TV,예능,"되게 편집이 특이했거든요
막 예능같은 거 보면 촬영에 참여하는 분이 하는 행동들에 특이한 이펙트와 함께 상황에 대한 웃긴 설명이나 표현 같은 걸 여기저기 붙여놓잖아요? 그냥 예능을 찍은 촬영본만 보내는게 아니라, 그 촬영본에 각종 자막 같은 걸 추가해서 방영하죠.
근데 제가 봤던 예능 같은 것 중에, 그런 자막의 이펙트가, 뭔가 게임이나 마인크래프트에서 볼 수 있을 것 같은 이미지나 효과를 쓰던 게 있었는데, 잘 기억이 안납니다. 아시는 분 있나요"
TV,예능,"예능 작가가 꿈인데요 신방과나 미디어커뮤니케이션, 광고홍보 말고 그나마 관련있고 예능 작가 할 때 조금이라도 유리한 학과 머가 있나용ㅠㅠ?"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,보물찾기 너무 재밌게 봤었는데 비슷한 류의 예능들이 없길래 추천좀 해주세요. 보믈찾기처럼 일반인도 나오고 조금 다큐같은 느낌이요
TV,예능,
TV,예능,인터뷰하는데 사람들이 그냥 가버리는 경우가 많은 예능 뭐가 있나요?
TV,예능,
TV,예능,장사천재 백사장같이 외국나가서 음식 팔거나 장사하는 예능 다 알려주세요!! 가장 많이 알려주신 분께 내공 100드립니다!!
TV,예능,
TV,예능,"티비는 헬로티비고 일본 예능 보고싶은데
일본채널 번호 좀 알려주세요"
TV,예능,"예능에서 들어본 브금인것 같은데

나팔소리로 따 따라라~ 따라라라라라라~ 이런식으로

시작아는 브금 있을까요?

놀라거나 충격적인걸 본 상황같은데서 나올법한 브금입니다.

음성첨부 해봅니다."
TV,예능,임영웅 마이 리틀 히어로라고 하던데요 단독 리얼리티 예능이요 방송 공개를 혹시 이번에도 티빙에서 하나요?
TV,예능,"김호중 가수가 새 예능 프로그램을 한다고 하는데 아직 방송 소식이 없군요.
녹화도 했다고 하는데 언제부터 방송에서 볼 수 있나요?"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,
TV,예능,
TV,예능,
TV,예능,"출연자들이 개성있고 재밌는 외국 예능 추천부탁드립니다
연예프로그램 제외"
TV,예능,
TV,예능,"오래전 동방신기 5인 시절때 국내 예능이었는데 최강창민 유노윤호 시아준수가 한복 입고 나왔던 예능 아시는 분 있나요ㅠㅠ
그때 소녀시대 일부 멤버들이랑 슈퍼주니어 일부 멤버, UN의 최정원도 나왔던걸로 기억해요
스케치북에 상대방이 대답해야 할 단어 적고 서로 질문하면서 대결?하는 프로그램이었는데ㅜ
기억나시는분 이 예능 제목이랑 회차 알 수 있을까요?
다시 보고 싶네요"
TV,예능,임영웅 어떤 예능 방송에 출연하나요? 그리고 언제 방송에 나오는지 1회만 나오는건지도 알고싶어요
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"임영웅 예능티저 속 사진으로 만든 트위터 헤드 사진 필요한데요
공유 해 주실분 계실까요?"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"임영웅 예능프로에서 바퀴달린 파란통에
들어가서 게임 하던 짤 구해요~~"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,재밌는 예능 추천좀 해주세요
TV,예능,
TV,예능,제가 좋아하는 아이돌 유튜브랑 예능을 스토리에 올리고 싶은데 저작권? 때문에 안될까요..??
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,
TV,예능,
TV,예능,임영웅 예능 방송 한다는데 여기저기 떠 돌아다니는거 말고요 정확한 정보 좀 주실수 있나요?
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"서민정 남편이
예능에서
자취방에 살면서 물컵에도 바퀴벌레가 있었다고 하는
내용이 담긴 볼수 있는 동영상 링크 알수 있을까요?"
TV,예능,세븐틴 일본 예능중에 윤정한이 팔굽혀펴기로 종 치는 예능 아름 뭔가용??
TV,예능,
TV,예능,
TV,예능,"임영웅 가수의 첫단독 리얼리티 예능출연 방송이 5월27일 오후 9시 25분에 방송된다고 합니다
첫방송에 관한 ~~티저영상내용 알림짤이 있다고 들었어요
좀 보여주셔요"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,
TV,예능,
TV,예능,
TV,예능,"가수영탁
새예능한다던데~어떤채널인가요
제목이랑~시간도알려주세요~??"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"임영웅 예능 첫 방송에서
미국 가기전에 해야 할일을
아티스트 자필로 쓴게 있다고 해서요~
사진이 필요한데 도와주세요~"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"중3 인데 춤,노래,드라마,영화,연기 등등 다 좋아합니다
그래서 예능작가를 하고싶은데
일반고를 가도 될까요??
어떻게 하면 예능작가를 할수있나요"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,
TV,예능,
TV,예능,
TV,예능,승관이가 나온 예능 최대한 알려주세요!
TV,예능,"임영웅 예능방송 오늘인줄 알았는데 편성표에 없네요?
정확한 일정 알려주세요?"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,
TV,예능,
TV,예능,임영웅 단독 리얼리티 예능 방송이라면 한번하고 끝나는 건가요?
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"임영웅 마이리틀히어로 5부작으로 예능 방송을 했었잖아요
혹시 마이리틀히어로 포스터도 있었을까요? 있었다면 공유 부탁드려도 될까요?"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"임영웅 단독 리얼 예능 My Little Hero 티저 영상이 어제 올라왔다는데 임영웅 영상은 올라오면 인기가 많더라구요
이번 My Little Hero 티저 영상도 인기가 있나요~?
유튜브 동영상 순위에 올랐는지 궁금하네요"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"임영웅 예능이라고해서 봤는데요~
마이 리틀 히어로~언제 또 하나요?"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"임영웅 5월27일 예능방송에 나온다는데
어디서 몇시에 볼수 있나요? 알려주세요"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,"일본어 공부 하면서 귀 트이게 + 일상 용어 사용하는 거 보는 용으로 보려고 하는데요, 일본에서 유명한 예능이 어떤게 있나요?

혹은 가볍게 볼만한 프로그램 아무거나 추천 해주세요!

+ 볼 수 있는 경로도 알려주시면 좋겠어요!!"
TV,예능,임영웅 예능방송 5월28일에 방송하는거 아니었나요? 날짜가 다르게 나와서요 정확 한 방송 일자 알고 싶어요~
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,"임영웅 5월27일 예능방송에 나온다는데
어디서 몇시에 볼수 있나요? 알려주세요"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,
TV,예능,
TV,예능,"개인 인터넷예능은 개인이 하는 것이잖아요
그럼 출장십오야 같은 거는 어떤 예능인가요? 방송국 예능은 아니지않나용??"
TV,예능,"2014년에서 2019년 사이에 방영했던 예능이에요
정확히 언제 방영했는지는 기억이 안 나고요 ㅠㅠ…
우리 나라의 한 가정인 아빠랑 자식?이
해외의 다른 한 외국인 가정 집에 잠시 살면서
서로 교류하면서 예능 촬영을 했던 것 같아요
그 해외 가정은 아시아에 있었던 것 같구요..
계절은 좀 추웠던 것 같아요
기억 나는 게 요것 뿐인데

혹시 저 시기에 방영된 해외 촬영 가족 예능 아신다면 알려주실 분 있으신가요… ㅠㅠㅠ
설명이 많이 부족하지만 조금이라도 비슷한 것 같다 싶은 분은 알려주시면 감사하겠습니다…!!!"
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,임영웅 My Little Hero 예능 첫 방송을 알리는 짦은 영상도 있는지 궁금해서요~
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,임영웅 어떤 예능 방송에 출연하나요? 그리고 언제 방송에 나오는지 1회만 나오는건지도 알고싶어요
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,임영웅 My Little Hero 예능 첫 방송을 알리는 짦은 영상도 있는지 궁금해서요~
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"넷플릭스 좀비버스를 봤는데 너무 제 취향이더라고요
그런 비슷한 예능있으면 좀 알려주세요"
TV,예능,
TV,예능,친구가 시즈니인데 캐럿인 저랑 얘기를 하다가 우리애들이 더 광기다 아니다 우리애들이 더 광인이다 라고 해서 그러면 영상하나씩 뎀으로 보내서 누가더 광인인지 승부를 보자했거든요? 그래서 친구는 저한테 보내논 상태인데... 문제는 세븐틴이 너무 광기라 뭘 보낼지 모르겠어요ㅠㅠ 세븐틴이 광기인걸 보여주면서 재미있게 나온 예능이나 자컨 영상 한개만 추천해주세요
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,... 고정 예능인가요? 김호중 가수가 MBN 새예능 가보자GO에 MC로 고정출연합니다... 첫방송 예정인데요 본방사수로 노래천재 천재 김호중 가수의 매력에 흠뻑 빠져보세요
TV,예능,임영웅 6월4주차 예능 출연자 화제성 순위 결과 나왔나요?
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"제가 일본 예능을 즐겨보는 편인데요.
이 둘의 차이점이 뭐가 있을까요? 


아 그리고 혹시 한끼줍쇼 처럼 어떤 할아버지가 이곳저곳 돌아다니면서 인터뷰하는 프로그램 이름이 뭔지 아시나요? 간사이 TV에서 한다는데 제목을 모르겠어요. 할아버지분 성함이 미도카 라고 하시네요

https://www.youtube.com/watch?v=b_jQ3Jvm-AY&t=15s

혹시몰라서 링크도 남겨봅니다."
TV,예능,임영웅 예능방송 5월28일에 방송하는거 아니었나요? 날짜가 다르게 나와서요 정확 한 방송 일자 알고 싶어요~
TV,예능,
TV,예능,
TV,예능,
TV,예능,
TV,예능,"무도나 런닝맨같은 예능이었던 것 같은데
기억엔 박명순가 유재석이 있었는데 아닌것 같기도해요

어떤 남자가 질문에 말로 대답안하고 “투” 이렇게 침뱉는 모션 하면서 답해서
사람들이 웃고 그런 장면 이거든여

하루종일 생각나 미치겄으요"
TV,예능,"추리 예능, 탈출 예능 워낙 좋아해서
유명한 건 다 본 거 같은데 밑에
안 적혀있는 것들 중에 재밌는 거 있을까요??

대탈출, 여고추리반, 더 지니어스, 소사이어티 게임, 크라임씬, 더타임호텔, 데블스플랜, 보물찾기, 범인은 바로 너, 피의 게임

좀 다르지만 좀비버스 같은 종류도 좋아해요!!

+) 유튜버 장지수님 공범 같이 유튜브에 올라오는 것도 좋아해요"
