카테고리,키워드,질문
쇼핑,전자기기,... 공부 오래 하거나 운동 오래 하거나 장시간 딱히 다른 걸 뭘 해도 머리 아픈 적은 없는데 전자기기의 영향이 맞나요? 안녕하세요. 하이닥-네이버 지식iN 상담의 김영준...
쇼핑,전자기기,"안녕하세요

제조사에서 kc인증을 받은 상품을 해외에서 수입 후 한국에서 판매하려고 합니다.
전에 지식인에 물어봤었는데 그러기 위해선 kc인증사본이 필요하다고 해서
제조사에 문의를 넣었지만 지원해줄수가 없다고 하네요

이미 인증을 받은 상품이지만 kc인증사본이 없으면 아예 수입이 어려운건가요???"
쇼핑,전자기기,
쇼핑,전자기기,"오늘 시험 봤는데 제가 회로스케치랑 2개 정확하게 그리고
바로 작업 납땸으로 했는데 실패해서 2시간 버리고 1시간30분 안에 다시해서 아슬아슬하게 다끝내고 작동이 완벽했는데 시간이 없다보니깐 전선도 대충 꺽고 완납도 못하고 점프선도 꾸들하게
했어요
오실로스코프는 다 했고요 그리고 적고 다그리렸어요
저 자격증 못딸까요? ㅠㅠ제발알려주세요"
쇼핑,전자기기,휴대폰은 사용 안되는걸루 알고있는데 태블릿이나 노트북도 안되나요??
쇼핑,전자기기,"전기 난로 제품 받고 바로 작동확인을 했는데

불이 안들어와서 상품결함 반품신청했습니다.

회사측에서 확인해본다며 물건을 보내라했고

물건 보낸결과 본인들은 정상작동이니 반품 불가라 합니다.

안되는걸 된다하는 상황도 어이가 없는데..

본인들 논리대로라면 정상품도 어쨋거나 켜봤으니 반품 불가라는데

전원을 꽂아 작동확인한 것도 반품 불가 사유인가요?"
쇼핑,전자기기,오늘 바다에 갔다가 휴대폰을 잃어버렸는데 따로 백업이 안 되어 있는 상황에서 휴대폰에 있던 사진들을 어디선가 받을 방법은 없나요??ㅠㅜㅠㅜ 핸드폰 센터나 다른 기관에서라도 받아 낼 방법이 없을까요ㅠㅜㅜㅠ 유심이 없으면 불가능한 걸까요.. 친구들 사진이랑 가족들 사진 반려동물 사진 다 핸드폰에 있는데 휴대폰을 찾아내는 방법밖에 없겠죠? 그러면 만약 바다에 빠진 휴대폰을 신고해서 찾아줄 수 있는 기관이 있을까요??
쇼핑,전자기기,
쇼핑,전자기기,"아이패드를 구매하고 난 이후로, 아이패드로 주로 공부합니다. 요즘 공부를 하루에도 장시간 해야하는 상황

이어서 아이패드를 많게는 4~5시간을 보거든요. 거기다 자료 찾을려고 노트북도 자주보고.... 

쉴때는 스마트폰 보고... 이러다 보니 어느샌가부터 눈이 자꾸 피로해지고 침침해지더라고요. 

거기다 저는 방에 불끄고 스탠드를 켠채로 공부하는걸 좋아하는데, 스탠드 빛이 요즘에는 과하게 느껴지더

라고요. 그럴 때면, 모든 전자기기의 밝기를 줄여야 공부가 가능합니다. 

그런데 중요한건 어느샌가부터 머리가 어지럽거나 두통을 종종 느낍니다. 자고 일어나서도 피로감이 가시지

않고 책상에 앉아도 쉽게 피곤해지고, 졸립습니다. 병원 가봐야 할까요?"
쇼핑,전자기기,아시이나항공으로 미국을 가는데 기내에서 블루투스 헤드셋 사용해도 되나요?
쇼핑,전자기기,
쇼핑,전자기기,"신랑이 다른건 관심1도없고
컴퓨터로 재택근무중인데 컴퓨터관련용품?이나
전자기기 뭐 사주면좋아할까요?
지금 노트북에 모니터 회의용 마이크 카메라 그린스크린있는데 100만원이내 좀 괜찮은거 추천해주세요
컴터쪽은 잘몰라서...
명품 옷 폰 이런건 별로 관심없어요ㅠ"
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,... 공부 오래 하거나 운동 오래 하거나 장시간 딱히 다른 걸 뭘 해도 머리 아픈 적은 없는데 전자기기의 영향이 맞나요? 안녕하세요. 하이닥-네이버 지식iN 상담의 김영준...
쇼핑,전자기기,AI 답변 사절
쇼핑,전자기기,이 쿠폰이 원래 있었는데 기간이 지난건지 사라졌습니다. 언제쯤 다시 들어오나요?
쇼핑,전자기기,
쇼핑,전자기기,it 전자기기 등등 관련된 물건 중에 초기 인식이 긍적적이었다가 부정적이 된거나 부정적이던게 긍정적으로 된거 있으면 알려주세요
쇼핑,전자기기,"안녕하세요 이번에 아이패드를 구매하려하는데 원래 115만원을 미개봉으로 100만원에 파는것을 발견했습니다.
1.이런 거래는 왜이렇게 싸게파는건가요?
2.사기일 확률은 얼마나 되나요?? 프로필 들어가보면 2년동안 꾸준히 활동하며 만족도도 높던데 믿고 사도 문제없을까요?
3.만약 구매했는데 가품이어였거나 얼마쓰지않아서 기기에 문제가 일어나면 어떻게되나요?"
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,"노트북으로 인강보면서 공부해도 뭐라하고
노트북으로 과제해도 욕하고
그냥 컴퓨터 노트북 자체를 싫어하는데
그냥 카페나 다른곳 가서 하는게 좋을까요?
노트북 하기만 하면 욕이란 욕은 다하는거 같은데
게임도 잘 안하고 그런데
이해가 잘 안됩니다"
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,"제목 그대로 입니다 cctv 영상이나 아무런 증거도 없이 증인만 있는 상황에서 처벌이 가능한가요?
만약 그 증인도 제대로 보지도 않고 허위로 신고 했다면 증인도 처벌받나요?"
쇼핑,전자기기,"베란다 천정등에서 전선을 빼와서 전자기기를 물려도 될까요?

베란다 천장등 주변 환경: 
물이 들이치지 않음. 습도는 가끔 높아질 수 있음
분전반상 조명으로 나뉘어있고 해당 라인에 큰 부하가 걸리는 제품은 없는것 같습니다.

사용하고자 하는 전자기기: 
작동 초기 30초간 700w, 이후 300w를 4~50분간 유지하는 동력기기(가스건조기)

사용하고자 하는 전선: 
로맥스 1.5sq 2c나 2.5sq 2c, 쫄대작업해서 사용 예정

스위치에서 원선을 따와서 하는게 FM이고 안전하다고 들었습니다만 스위치가 베란다 바깥에 있는지라
제가 전기무식자여서 요비선쓰고 하는건 해본 적이 없어서요..
이거 하나때문에 기사님을 섭외하기가 경제적 부담이 되어서 차선책을 생각해 보았는데 괜찮은건지, 절대로 해서는 안되는 일인지 궁금합니다.

물론 스위치를 켜면 기존 천장등이 함께 켜져야 하는 배선임은 숙지하고 있습니다.

전문가님들의 고견 부탁합니다."
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,"성인이고요, 개인사 때문에 부모님하고 싸운 상태입니다.
이 과정에서 모친에게 뭉둥이로 얻어맞아 멍이 들었고, 부친에게는 휴대폰과 노트북을 빼앗겨서 PC방에서 전전긍긍하는 상태입니다. 인터넷을 하지 말라는 이유로 말입니다.
저 전자기기 둘 다 제가 제돈으로 벌어서 쓰고 있던 것들이고요...
혹시 이 상태에 대해서 경찰에게 신고가 가능할까요? 이런 경험이 한두번이 아니라서 여쭤봅니다"
쇼핑,전자기기,
쇼핑,전자기기,이번에 페루로 가게 된 1인입니다 휴대폰 2개 패드 3개 노트북 1개를 가져가야 하는데 혹시 기내 전자기기 개수 제한이 있을까요??? 너무 많아서 배터리 총합 초과한다 그런 일 없겠죠?? 부탁드립니다! 감사합니다!
쇼핑,전자기기,아시아나 동남아 가는 비행기에요. 제가 사용하는 기기가 많아서 그런데 혹시 태블릿이나 노트북 같은 전자기기 기내 반입에 수량 제한이 있을까요? 노트북 하나 태블릿 두 개 폰 두 개 정도입니다.
쇼핑,전자기기,
쇼핑,전자기기,"클럽에서 DJ들이 올리고 내리고 하든지

공연할때 메인센터에서 프로듀스인지 무엇인지

모르겠으나 소리를 올리고 내리고 어떤 조명은 끄고 켜고 

하는것을 볼수 있는데

이 전자기기를 무엇이라고 하나요?

클럽에서 DJ가 하는것이랑 다른거 같은데요 

크기랑 조절하는 갯수랑 달라서 이름도 다른거 같은데

지직지직하면서 LP판을 글거서 소리를 내게 하는것도 없구요

내용인 길어졌는데 모두 이름이 어떻게 돼나요?"
쇼핑,전자기기,"동생이 학교에서 뭐 조사해야한다고 제 노트북을 가져갔는데
그냥 폰 쓰면 되지 않나요.?"
쇼핑,전자기기,눈 통증도 신경쓰이고 특히 토할것같은게 진짜 심한데 지금 할 수 있는 처치방법 있나요
쇼핑,전자기기,"전자기기개발자의 꿈을 갖고 있는 중3입니다
대학은 물론 공대로 가야겠고, 최대목표는 고려대 컴퓨터학과입니다
지금까진 sky를 가고 싶어 희망진학 대학을 sky만을 생각하다 보니, 그 외의 다른 대학에 대해서는 잘 알아보지 않았습니다
한양대 공대가 유명하다는것 빼고는 그보다 수준?이 낮은 대학은 배부른 사람처럼 생각도 못했네요..
그래서 앞으로 공과대학이 괜찮은 다른 서울의 대학들을 알아보려고 하는데 어떻게 알아보고 찾아보는게 좋을까요..?"
쇼핑,전자기기,"제목 그대로입니다.
딱히 잘 때 스마트워치를 사용하지 않는데, 그렇다면 밤마다 워치를 꺼서 작동시간을 줄이는 게
배터리 손상없이 오래 쓰는 방법일까요?
아님 오히려 껐다 켰다 하는 게 베터리에 계속 자극을 줘서 해롭나요?"
쇼핑,전자기기,"플라즈마 볼 주변에 노래방기계나 Tv같은걸 놓으면 문제가 생길까요? 영상보니 전등을 가까이 대면 켜지던데
전자제품에 문제가 생길 수 있나요?"
쇼핑,전자기기,"티비볼때는 전혀 안그런데 누워서 폰보거나 책상에 앉아서 노트북 볼때마다 귀에서 소리가나요
그 설명하기는 어려운데 약간 투둑 이런 소리 그 귀 먹먹할때 침삼킬때 나는 그런 소리가 계속 들려요 
근데 이게 밖에나가면 이런소리가 전혀 안들리는데 집에서만 그래요 방안에서만
혹시나 안에 귀지가 깊게 들어가서 그런걸까 싶어서 병원에 가봤는데 아무이상 없다그러고.. 
6개월동안 숙제할때마다 이소리 들려서 스트레스 받아서 미치겠는데 어떡하죠 진짜 급해요 "
쇼핑,전자기기,
쇼핑,전자기기,한달전부터 하루 폰 6시간을하고 어제 오후 8시부터 오늘 6시까지 티비를 봤고 헬스장 러닝머신 하러갈건데 몸에 이상 생기나요?
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,애플 맥북프로15인치 삼성갤럭시S23 아이폰 SE2 에어팟프로1 버즈2가지고 있는데 애플워치 살까요? 말까요?
쇼핑,전자기기,"해외직구로 약 500달러 정도되는 물건을 배송시켰는데 인천공항에 도착을 했나 봐요. 해외직구가 처음이라 페덱스 신고서 작성을 어떻게 해야하는지 궁금한데요.
물품구매가격과 사용용도를 어떻게 작성해야 할까요?
제품은 전자기기 종류이며 배터리는 미포함된 제품입니다.
이 경우 세금은 얼마정도를 내야하는지도 궁금합니다. 무조건 150달러 이상은 제품가에 10프로를 관세로 내야하나요?"
쇼핑,전자기기,아이패드로 뭐 할꺼 없나요..가능한 뭘 만드는거로.. 그림을 그리거나 옷을 디자인하거나 집을 짓거나....게임도 되요 고런 고런 고런 류의..........추천좀요ㅠㅜ
쇼핑,전자기기,"중학교에서 주는 디벗 (전자기기) 빌려주는 건가요 아님 아예 주는 건가요??
                                       (-->줬다가 다시 회수하는 건가요 아님 아예 주는 건가요)"
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,다나와 사이트에서 헤드셋 사려고 찾아보고 있는데 이거 믿을만 한건가요? 사기 포스팅도 나와있을수도 있을까요? 못 믿을만하면 싸게 사기 좋은 사이트 추천 좀요
쇼핑,전자기기,"무선 스위치가 있는 스탠드를 2개 구매하려 합니다
일주일정도 텀을 줘서 1개씩 주문해 입항하는 날짜가 다르면
폐기나 전파검사 등을 받지 않고 통관이 가능한가요?"
쇼핑,전자기기,"저희 학교가 핸드폰, 패드, 노트북은 당연히 안되고 mp3도 안되고 녹음펜도 반입이 안됩니다. 그냥 모든 전자기기는 다 안되는데, 오르골처럼 수작업으로 노래들을수 있는 방법없나요? 그냥 없다고만 하지 마시구 좀 도와주세요ㅠㅜㅠ"
쇼핑,전자기기,
쇼핑,전자기기,... 공부 오래 하거나 운동 오래 하거나 장시간 딱히 다른 걸 뭘 해도 머리 아픈 적은 없는데 전자기기의 영향이 맞나요? 안녕하세요. 하이닥-네이버 지식iN 상담의 김영준...
쇼핑,전자기기,
쇼핑,전자기기,전자레인지 겸 오븐이 있는데 그 뒤에 전기배선함이 있어서 혹시 뒤로 나오는 뜨거운 바람 때문에 문제가 생기지 않을까 걱정이 됩니다 ㅠㅠ
쇼핑,전자기기,"대학교 다닐때 노트북 탭중 뭐가좋나요?
집에 컴퓨터 있어요"
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,
쇼핑,전자기기,다름이 아니라 여러분들은 핸드폰을 좋은걸 쓰는게 좋은가요? 아님 핸드폰은 그냥 아무거나쓰고 이어폰 노트북을 좋은걸 사는게 나은가요?
쇼핑,전자기기,
쇼핑,전자기기,"컴퓨터,핸드폰,음향기기 등에 대해서 잘 알고 잘 다루려면 기계공학과와 전자공학과중 어느 과를 가야하나요?"
쇼핑,전자기기,그냥 시중에 파는 블루투스 키보드가 핸드폰이건 어떤 기종의 노트북이건 연동 사용 가능한가용?
쇼핑,전자기기,
쇼핑,전자기기,"삼상유도전동기에 직류연결한 펌프가있다 펌프출력이 200kw
효율90% 이다 또한 전동기의효율이 88% 역률92%일때의
전동기의 입력은 몇kva인가

해설부탁드려요 답변을받았는데 틀린답변을받아서 다시올립니다..ㅠ"
