카테고리,키워드,질문
정치 경제,주식,"제가 주식을 시작해보기전에 주식에대해 빠삭하게 일고 시작하려고 하는데요!
주식 초보이긴한데 너무 초보같은 책 말고 초보가 읽을만한 책인데 세세한 부분까지 잘 알려주는 주식책 추천 해주실 수 있나요? 부탁드립니다!!"
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,"법인은 모두 주식회사인가요?
사업자에 법인이라 나오긴 했는데 상호명에 주식회사 표기가 없어서 여쭙니다.
법인이지만 주식회사가 아닐 수도 있나요?"
정치 경제,주식,kb증권사용중인데 오늘 해외주식 판돈 내일 바로 국내주식에 투자할수 있나요?
정치 경제,주식,"얼마전 사망하신 아버지 주식(1억4천)을 엄마는 주식계좌도 없고, 관리하기도 힘드실것 같아서
일단 오빠가 엄마대신 위임받아 놓고 처분후 현금을 엄마 통장에 입금해드릴 계획으로 오빠명의로 주식을 받았는데요. 
이경우에도 상속세를 내야하나요?
만약 오빠가 주식처분후 엄마에게 현금을 입금하게 되면 증여세를 내야 하나요?
아버지 재산은 아파트(1억5천.이것도 주택연금 신청)랑 주식(1억4천)이 전부라서 상속세 공제액보다 작은데, 그럼 상속세 신고는 굳이 안해도 되는거죠?"
정치 경제,주식,
정치 경제,주식,"미성년자도
주식 할수 있나요?

부모님 이랑 같이가서 개설하면은
국내주식이나,미국주식 매수 매도 가능 한가요?"
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,"연도 시장 A주식 B주식
1     10% 40% -30%
2     20% 44% -35%
3     -10% -31% 22.5%
4     0% 12% -10%
5     5% 14% -10%
A 주식의 베타값 구하고 싶어요"
정치 경제,주식,
정치 경제,주식,"주식회사 설립에 대해서 공부하고 있습니다.

여러가지 절차들 중에 주주 모집 및 주식발행하는 부분이 있는데, 구체적으로 어떻게 하는 것인 지 궁금하네요.

1. 주주모집은 광고를 통해서 공시를 하는 건가요? 아니면, 투자자(은행, 펀드 등)를 찾아 다니면서 사업설명회를 통해서 모집을 하는 건가요?

2. 주식발행은 어떤 양식이 있어서 투자를 받으면 그 금액에 해당되는 주식(증서)을 주는 건가요? "
정치 경제,주식,
정치 경제,주식,얼마 전 비과세 250만원을 넘는 수익을 보고 해외주식을 매도했습니다 소득세를 줄이기 위해서 국내주식에서 손해 보고있는 종목들을 정리하려고 하는데 국내주식 손실과 해외주식 이익을 더해서 세금을 계산하는게 맞나요
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,"안녕하세요
토스 주식으로 주식을 하고 있는데요
시작한지 얼마 되지않아서 수수료 세금 이런거에 감이 잘 안오더라구요 토스주식정도면 다른곳에 비해 괜찮은 편인가요?
뭐 토스주식에 대한 장단점아 따로 있을까요~~??"
정치 경제,주식,"돌아가신 아버지 주식 상속 관련해서 궁금합니다.
돌아가신 아버지에게 A 주식이 있습니다.
가족관계는
배우자, 큰딸, 큰사위, 큰손자 1명, 작은딸, 작은사위 입니다.
그런데 배우자->저희 어머니 제외한 나머지 가족은 한정승인을 했습니다.
그리고 큰딸은 지병으로 아버지가 돌아가시기 몇년전이 사망했습니다.
갑작스런 아버지 임종으로 빚이 상당부분 있다는 걸 알게되고 남은 유산으로 빚처분하였는데, 몇년 지나고 빚이 남아있다고 남은 가족을 찾아오는 사례들이 있다고하여 배우자 제외하고는 법무사를 통해 한정승인하고 법원서류까지 받았습니다.
그중에 A 주식만 처분하지 않고 남겨둔상태에요.

1. 배우자( 생존)
2. 큰딸(사망), 큰사위(한정승인함), 큰손자(한정승인함)
3. 작은딸(한정승인함), 작은사위(한정승인함)

궁금한건.
현재 배우자(저희 어머니)도 고령이라 아버지 주식을 어머니 이름으로 상속하면 관리가 어렵고, 지금 주식을 처분하기에는 조금 아깝다는 가족의견이 있어서 아버지이름 그대로 처분하지 않고 가지고있는데..
혹시 어머니마저 돌아가시게되면,, 그땐 A 주식이 어떻게, 어디로 가는건지 궁금합니다.."
정치 경제,주식,
정치 경제,주식,"일반 개인투자자가 국장에서 5천이상 수익을 냈을 시 양도소득세를 내야하는 것으로 알고 있는데,
해외주식과 마찬가지로 투자자 개인이 홈택스에 자진 신고하여 세금을 납부해야 하는 것인지 
대주주에 해당되지 않아 아예 납부하지 않아도 되는 것인지 알고 싶습니다.
ex)국내 주식 단타로 1억을 벌었다고 하면 이 개인투자자는 1000만원의 세금을 홈택스에 자진 신고 및 
    납부를 해야 하는 건가요?"
정치 경제,주식,"주식으로 이익이생기면 건보료(지역가입)가 올라간다들었습니다. 한 해에생긴 주식 총이익을 말하는건가요?
예를들어 올해 한종목 매도해 천만원 이익을봤고
또 한종목은 손절매해서 마이너스 육백만원 이라고했을때 총금액을 가감해서 4백만원에대한 세금만 올라가나요? 아님 천만원을 이익으로보고 세금(건보료)이 올라가나요?"
정치 경제,주식,
정치 경제,주식,"실현손익으로 800만원
이득을 봤다면 
250만원을 제외한 550만원에 대해서만 22% 세금을 매기는거맞나요 ?

그리구 세금은 어찌내나요 ? 
매년 종소세 신고기간에 제가 이만큼 이득봤습니다 하고 세무사에 알리면 
세금에 대한 고지서가 오는건가요 ?
아니면 그냥 주식매도하고 이익보고 그냥 지내면 알아서 세금고지가 날라오는건가요 ?

신고해야하는건가요 ? 신고안하면어찌되나요 ?
어린나이에 주식을한다면 소득에 대해 신고해야하는걸 모르고서 지나갈수도있잖아요 ?"
정치 경제,주식,
정치 경제,주식,"현재 주당 83달러에 거래되고 있는 540000주의 유통주식아 있다. 세금효과나 시장 불완전성은 없다. 주가는 어케되는가?
a. 3대5의 주식분할. b.15%주식 배당. C. 7대 4의 주식 병합
알려주세요!!"
정치 경제,주식,"사진에 나오는
모더나, 테슬라 , 한국전력 , 코카콜라, 맥도날드
이렇게 주식그림? 이 빨간색인 다른 주식좀
여러개 알려주세요 ㅠㅠ
빨간색 테두리? 그림 ? 주식 부탁드립니다"
정치 경제,주식,"제 주식 계좌가 2개 있는데
주식 매도후 +2일 출금전에 다른 계좌로 옮길수 있나요?
계좌는 키움 계좌 입니다"
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,"해외주식 소득 250만원까지 세금 공제 혜택을 맞추려고하는데요
미국 주식으로 1000소득이고
영국 주식으로 750만원 마이너스면 양도소득세 발생을 하지않나요? 아니면 영국주식이랑 미국이라 별개인가요?"
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,"2월 1일에 테슬라 주식을 500만원에 사서
3월 1일에 1000만원에 팔아 500만원 수익 본 후
그걸 예치금 통장에서 찾지 않고
4월 1일에 예치금 통장에 있는 돈으로 애플 주식 500만원 어치 사서
12월 31일 까지 갖고 있으면 세금은 얼마내나요?
(다른 주식 매수 매도는 없다고 가정하고요.)"
정치 경제,주식,"보수율
연도 시장 A주식 B주식
1       10% 40% -30%
2      20% 44% -35%
3      -10% -31% 22.5%
4      0% 12% -10%
5       5% 14% -10%

A주식과 B주식을 구하는 상관계수는 어떻게 되나요?"
정치 경제,주식,주식 국내에서 매수 매도한 금액으로 미국 주식 재투자할 수 있나요? 한국주식 거래한 당일 매도한 금액으로 미국 주식 매매한 후에 미국 매도한 금액으로 그 다음날...
정치 경제,주식,하나증권에서 주식을 산게있는데 주식을 매도하면 돈이 어디로 들어오는건가요 하나은행계좌로 들어오는건가요? 주식계좌로 들어가는건 아니죠?
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,"이제 지금 중3 올라가는 학생입니다.
제가 청소년 주식을 시작하고 싶은데요. 계좌는 어떻게 하고 청소년이 주식을 할때 필요한 정보나 어떻게하는지 구체적으로 알 수 있을까요..?"
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,"저 제가 ㅋ 주식 두주가 있었는데

그 회사에 경영진 비리로

거래가 저지된다고 하더라구요.

싼 주식이라 괜찮긴한데

이런경우 보상이런거 없는건가요?

댓글 부탁드립니다.^^"
정치 경제,주식,개인파산진행하려고 하는데 면책받으려고 하는 채무는 도박과주식과는 전혀상관없는 채무(오래전 민사사건)최근민사1건 도박이나 주식으로 채무가 생긴것은 전혀없음 . 1년전쯤 도박과주식을 과도하게 했습니다 수입이 많은편이었는데 거의전부를 도박과 주식으로 날렸습니다 통장내역때문에 파산이될지 궁금과걱정으로 여쭤봅니다 광고말고 답변부탁드려요 내공100
정치 경제,주식,미국주식의 범주에 속하나요?
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,"500만원이 1000만원으로 2배 수익이 났습니다
250제하고 22% 양도세 이해됐는데요
1. 만약 1000만원으로 다시 미국주식에 넣으면 양도세를 안내는건가요? 아니면 내는건가요~??
2. 처음 투자금액 500만원과 양도세를 내지않는 250만원을 제한 250만원만 다시 미국주식에 넣으면 양도세 안내는건가요??"
정치 경제,주식,말그대로 이벤트 당첨이라고 주식을보내준다고 계좌만알려주면된다해서 증권계좌만 알려줬더니 이렇게 와있는데 사기인가요 뭔가요?
정치 경제,주식,
정치 경제,주식,"주식 처분을 할려고 합니다.
질문 1.회사 외부 주주의 주식을 회사 직원이 매입할려고 합니다....
        액면가로 살수 있는지요?.
질문2. 그 주식을 회사와 관계없는 외부인이 매입할 경우 액면가로 매입 가능한지요?
질문34. 그 주식을 회사에서 매입후 소각 할려고 하면 이 또한 액면가로 매입할수 있는지요?
답변에 감사드립니다."
정치 경제,주식,
정치 경제,주식,자기 주식이 감소의 성격인건 알겠습니다 근데 선생님이 자기주식을 12/2하시던데 11월에 취득했으니 11월것만 빼면되는거 아닌가용? 왜 12월것도 빼나요ㅠ
정치 경제,주식,"입문할려고 하는데
미국주식이랑 한국주식 다르다고 들었는데
1.미국주식을 하면 내야하는 세금 종류를 전부 알려주세요.
2.한국주식을 하면 내야하는 세금 종류도 전부 알려주세요."
정치 경제,주식,
정치 경제,주식,
정치 경제,주식,우리가 미국 주식을 팔면 250위로 22퍼를 세금을 내잖아요. 다른나라도 해외주식을 하면 세금을 이정도로 많이 떼가나요? 그리고 손실보고 매도해도 그건 마이너스로 해주진않죠?
정치 경제,주식,
정치 경제,주식,제가 10시 쯤 국내주식을 매도를 하였습니다. 그리고 해외주식을 매수 할려고 하였는데 자산에는 돈이 뜨는데 해외주식 구매가 안되더라구요. 어플은 나무어플을 사용하고 있습니다. 왜 그런가요?
정치 경제,주식,"해외주식은 판매하면 3영업일 뒤에 들어오는 걸로 알고있는데
그 전에도 주식 구매가 가능하잖아요?
만약 이틀의 차이를 두고 두 개의 주식을 팔았을 때 주식을 구매하면 먼저 판매한 주식의 돈으로 주식을 구매하게 되나요?
ex)9월1일에 100만원어치 판매 9월 3일에 100만원어치 판매 총 주식구매가능 액수 200만원 9월 3일에 주식 100만원 아치 구매 이런식으로 하면 9월 1일에 판매한 판매금 먼저 사용하나요?
환전 가능 금액에서 먼저 팔았던 주식 금액이 없어지고 나중에 판매한 주식 금액 기준으로 날짜가 떠서요ㅠ"
